 "g" , "hw" , "pos" , "sub" , "f" ,
 "http://faclair.ac.uk/sources/Seotal" , "coimeas" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "coimeis" ,
 "http://faclair.ac.uk/sources/Seotal" , "coimhearsnachd" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "coimhearsnachd" ,
 "http://faclair.ac.uk/sources/Seotal" , "coimpiutair" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "coimpiutair" ,
 "http://faclair.ac.uk/sources/Seotal" , "coineanach" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "coineanaich" ,
 "http://faclair.ac.uk/sources/Seotal" , "coire-dhruma" , "http://faclair.ac.uk/meta/noun" , "http://www.w3.org/2000/01/rdf-schema#label" , "coire-dhruma" ,
 "http://faclair.ac.uk/sources/Seotal" , "coisridh" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "coisridh" ,
 "http://faclair.ac.uk/sources/Seotal" , "coitheanal" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "coitheanail" ,
 "http://faclair.ac.uk/sources/Seotal" , "colbh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cuilbh" ,
 "http://faclair.ac.uk/sources/Seotal" , "coloratura" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "coloratura" ,
 "http://faclair.ac.uk/sources/Seotal" , "coltachd" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "coltachd" ,
 "http://faclair.ac.uk/sources/Seotal" , "coltas" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "coltais" ,
 "http://faclair.ac.uk/sources/Seotal" , "com-pàirtiche" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "com-pàirtiche" ,
 "http://faclair.ac.uk/sources/Seotal" , "comann" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "comainn" ,
 "http://faclair.ac.uk/sources/Seotal" , "comann opara" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "comainn opara" ,
 "http://faclair.ac.uk/sources/Seotal" , "comas" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "comais" ,
 "http://faclair.ac.uk/sources/Seotal" , "comas ceangail" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "comas ceangail" ,
 "http://faclair.ac.uk/sources/Seotal" , "comas freagrachaidh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "comas freagrachaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "comas-guth" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "comais-guth" ,
 "http://faclair.ac.uk/sources/Seotal" , "comas-lìonaidh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "comas-lìonaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "comas-obrach" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "comais-obrach" ,
 "http://faclair.ac.uk/sources/Seotal" , "combaist" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "combaist(e)" ,
 "http://faclair.ac.uk/sources/Seotal" , "comhachag" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "comhachaig" ,
 "http://faclair.ac.uk/sources/Seotal" , "comhairliche" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "comhairliche" ,
 "http://faclair.ac.uk/sources/Seotal" , "comharra" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "comharra" ,
 "http://faclair.ac.uk/sources/Seotal" , "comharra duilleige" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "comharra duilleige" ,
 "http://faclair.ac.uk/sources/Seotal" , "comharra-ceangail" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "comharra-ceangail" ,
 "http://faclair.ac.uk/sources/Seotal" , "comharra-cunntaidh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "comharra-chunntaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "comharra-cùrsa" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "comharra-chùrsa" ,
 "http://faclair.ac.uk/sources/Seotal" , "comharra-gleus" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "comharra-gleus" ,
 "http://faclair.ac.uk/sources/Seotal" , "comharra-tìme" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "comharra-tìme" ,
 "http://faclair.ac.uk/sources/Seotal" , "comharradh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "comharraidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "compàirteachadh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "compàirteachaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "compàirteachas" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "compàirteachais" ,
 "http://faclair.ac.uk/sources/Seotal" , "conaltradh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "conaltraidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "concertina" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "concertina" ,
 "http://faclair.ac.uk/sources/Seotal" , "concertino" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "concertino" ,
 "http://faclair.ac.uk/sources/Seotal" , "concerto" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "concerto" ,
 "http://faclair.ac.uk/sources/Seotal" , "concrait" , "http://faclair.ac.uk/meta/noun" , "http://www.w3.org/2000/01/rdf-schema#label" , "concrait" ,
 "http://faclair.ac.uk/sources/Seotal" , "connadh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "connaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "connspaid" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "connspaid(e)" ,
 "http://faclair.ac.uk/sources/Seotal" , "consairt" , "http://faclair.ac.uk/meta/noun" , "http://www.w3.org/2000/01/rdf-schema#label" , "consairt" ,
 "http://faclair.ac.uk/sources/Seotal" , "consort" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "consort" ,
 "http://faclair.ac.uk/sources/Seotal" , "continuo" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "continuo" ,
 "http://faclair.ac.uk/sources/Seotal" , "contrafhonn" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "contrafhuinn" ,
 "http://faclair.ac.uk/sources/Seotal" , "contrapuing" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "contrapuing" ,
 "http://faclair.ac.uk/sources/Seotal" , "copaidh" , "http://faclair.ac.uk/meta/noun" , "http://www.w3.org/2000/01/rdf-schema#label" , "copaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "copaidh-dìon" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "copaidh-dhìona" ,
 "http://faclair.ac.uk/sources/Seotal" , "copar" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "copair" ,
 "http://faclair.ac.uk/sources/Seotal" , "copernicium" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "copernicium" ,
 "http://faclair.ac.uk/sources/Seotal" , "cor anglais" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cor anglais" ,
 "http://faclair.ac.uk/sources/Seotal" , "cornett" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cornett" ,
 "http://faclair.ac.uk/sources/Seotal" , "corra-mhitheag" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "corra-mhitheig" ,
 "http://faclair.ac.uk/sources/Seotal" , "cosamhlachd" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cosamhlachd" ,
 "http://faclair.ac.uk/sources/Seotal" , "cosgais" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cosgais(e)" ,
 "http://faclair.ac.uk/sources/Seotal" , "cosmeòlas" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cosmeòlas" ,
 "http://faclair.ac.uk/sources/Seotal" , "cosmos" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cosmos" ,
 "http://faclair.ac.uk/sources/Seotal" , "cosnadh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cosnaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "cothrom" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cothruim" ,
 "http://faclair.ac.uk/sources/Seotal" , "cothromachadh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cothromachaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "cotyledon" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cotyledon" ,
 "http://faclair.ac.uk/sources/Seotal" , "courante" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "courante" ,
 "http://faclair.ac.uk/sources/Seotal" , "coàla" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "coàla" ,
 "http://faclair.ac.uk/sources/Seotal" , "crac" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "craic" ,
 "http://faclair.ac.uk/sources/Seotal" , "craobh" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "craoibhe" ,
 "http://faclair.ac.uk/sources/Seotal" , "craobh-durcain" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "craobh-durcain" ,
 "http://faclair.ac.uk/sources/Seotal" , "crasg" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "craisg" ,
 "http://faclair.ac.uk/sources/Seotal" , "creamh-gàrraidh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "creamh-gàrraidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "creideamh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "creideimh" ,
 "http://faclair.ac.uk/sources/Seotal" , "creideas" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "creideis" ,
 "http://faclair.ac.uk/sources/Seotal" , "crescendo" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "crescendo" ,
 "http://faclair.ac.uk/sources/Seotal" , "creud" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "creuda" ,
 "http://faclair.ac.uk/sources/Seotal" , "creutair" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "creutair" ,
 "http://faclair.ac.uk/sources/Seotal" , "cridhe" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cridhe" ,
 "http://faclair.ac.uk/sources/Seotal" , "cridhe eitean na talmhainn" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cridhe eitean na talmhainn" ,
 "http://faclair.ac.uk/sources/Seotal" , "cril" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cril" ,
 "http://faclair.ac.uk/sources/Seotal" , "criomadair" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "criomadair" ,
 "http://faclair.ac.uk/sources/Seotal" , "criomag" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "criomaig" ,
 "http://faclair.ac.uk/sources/Seotal" , "criopton" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "crioptoin" ,
 "http://faclair.ac.uk/sources/Seotal" , "crios-grèine" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "crios-grèine" ,
 "http://faclair.ac.uk/sources/Seotal" , "crios-meadhain" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "crios-meadhain" ,
 "http://faclair.ac.uk/sources/Seotal" , "criostal-eòlas" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "criostal-eòlais" ,
 "http://faclair.ac.uk/sources/Seotal" , "crith" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "crith(e)" ,
 "http://faclair.ac.uk/sources/Seotal" , "crith-theangaireachd" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "crith-theangaireachd" ,
 "http://faclair.ac.uk/sources/Seotal" , "crois" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "croise" ,
 "http://faclair.ac.uk/sources/Seotal" , "croit" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "croite" ,
 "http://faclair.ac.uk/sources/Seotal" , "croitear" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "croiteir" ,
 "http://faclair.ac.uk/sources/Seotal" , "croitearachd" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "croitearachd" ,
 "http://faclair.ac.uk/sources/Seotal" , "croitseat" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "croitseit" ,
 "http://faclair.ac.uk/sources/Seotal" , "cromataigeachd" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cromataigeachd" ,
 "http://faclair.ac.uk/sources/Seotal" , "cruaidh-shligneach" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cruaidh-shlignich" ,
 "http://faclair.ac.uk/sources/Seotal" , "cruan" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cruain" ,
 "http://faclair.ac.uk/sources/Seotal" , "cruinne" , "http://faclair.ac.uk/meta/noun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cruinne" ,
 "http://faclair.ac.uk/sources/Seotal" , "cruinne-cè" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cruinne-cè" ,
 "http://faclair.ac.uk/sources/Seotal" , "cruinneachadh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cruinneachaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "crumhorn" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "crumhorn" ,
 "http://faclair.ac.uk/sources/Seotal" , "cruth" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "3D - crutha" ,
 "http://faclair.ac.uk/sources/Seotal" , "cruth" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cruth(a)" ,
 "http://faclair.ac.uk/sources/Seotal" , "cruth-atharrachadh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cruth-atharrachaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "cruth-dhealbh (3sh)" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cruth-dheilbh (3D)" ,
 "http://faclair.ac.uk/sources/Seotal" , "cruthadair-ciùil" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cruthadair-ciùil" ,
 "http://faclair.ac.uk/sources/Seotal" , "crìoch" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "crìche" ,
 "http://faclair.ac.uk/sources/Seotal" , "crìochnachadh " , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "crìochnachaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "cròcas" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cròcais" ,
 "http://faclair.ac.uk/sources/Seotal" , "cròmasom" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cròmasoim" ,
 "http://faclair.ac.uk/sources/Seotal" , "cròmat" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cròmat" ,
 "http://faclair.ac.uk/sources/Seotal" , "cròmium" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cròmium" ,
 "http://faclair.ac.uk/sources/Seotal" , "cròmo-liotografaidh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cròmo-liotografaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "crùbag" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "crùbaig" ,
 "http://faclair.ac.uk/sources/Seotal" , "cuairt" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cuairt(e)" ,
 "http://faclair.ac.uk/sources/Seotal" , "cuairt" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cuairte" ,
 "http://faclair.ac.uk/sources/Seotal" , "cuairt òran" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cuairt-òrain" ,
 "http://faclair.ac.uk/sources/Seotal" , "cuairt-thomhas" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cuairt-thomhais" ,
 "http://faclair.ac.uk/sources/Seotal" , "cuairt-òran" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cuairt-òrain" ,
 "http://faclair.ac.uk/sources/Seotal" , "cuairtchearcall" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cuairtchearcaill" ,
 "http://faclair.ac.uk/sources/Seotal" , "cuantam" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cuantam" ,
 "http://faclair.ac.uk/sources/Seotal" , "cuartachadh" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cuartachaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "cuartachadh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cuartachaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "cuartachadh blàiths" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cuartachadh blàiths" ,
 "http://faclair.ac.uk/sources/Seotal" , "cueadsal" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cueadsail" ,
 "http://faclair.ac.uk/sources/Seotal" , "cuibheas" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cuibheis" ,
 "http://faclair.ac.uk/sources/Seotal" , "cuibheas" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cuibheis" ,
 "http://faclair.ac.uk/sources/Seotal" , "cuibhreann" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cuibhrinn" ,
 "http://faclair.ac.uk/sources/Seotal" , "cuibhreann" , "http://faclair.ac.uk/meta/noun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cuibhrinn" ,
 "http://faclair.ac.uk/sources/Seotal" , "cuid" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cuid" ,
 "http://faclair.ac.uk/sources/Seotal" , "cuid" , "http://faclair.ac.uk/meta/FeminineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cuide" ,
 "http://faclair.ac.uk/sources/Seotal" , "cuideachadh" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cuideachaidh" ,
 "http://faclair.ac.uk/sources/Seotal" , "cuidead" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cuideid" ,
 "http://faclair.ac.uk/sources/Seotal" , "cuideam" , "http://faclair.ac.uk/meta/MasculineNoun" , "http://www.w3.org/2000/01/rdf-schema#label" , "cuideim" ,
